collected_at,backers_count,blurb,category_id,category_name,category_parent_id,category_parent_name,category_url,converted_pledged_amount,country,created_at,creator_id,creator_name,creator_url,currency,deadline,fx_rate,goal,id,launched_at,location_country,location_id,location_name,location_state,location_type,name,percent_funded,pledged,profile_blurb,profile_id,profile_name,profile_project_id,profile_state,profile_state_changed_at,project_url,spotlight,staff_pick,state,state_changed_at,static_usd_rate,usd_exchange_rate,usd_pledged,usd_type
20250711,0,"Start-up smart telescope for beginners. Take you on a journey of starry sky exploration, and navigate your objects in seconds.",340,Space Exploration,16,Technology,http://www.kickstarter.com/discover/categories/technology/space%20exploration,None,US,1674980196,201324396,VeeGaze,https://www.kickstarter.com/profile/veegaze,USD,0,1,0,1237847284,0,US,2442047,Los Angeles,CA,Town,VeeGaze: Smart Telescope with AI Star Navigation,0,0,None,4551379,None,4551379,inactive,1674980196,https://www.kickstarter.com/projects/veegaze/veegaze-smart-telescope-with-ai-star-navigation,FALSE,FALSE,submitted,1680799240,0,None,None,domestic
20250711,0,"400W Max Output | PD140W Fast Charging | 24mm Ultra-Thin | 48,000mAh Capacity | Multiple Device Charging | Solar Compatible",16,Technology,None,None,http://www.kickstarter.com/discover/categories/technology,None,US,1750316735,90462622,VoltBlade,https://www.kickstarter.com/profile/90462622,USD,0,1,0,1770868415,0,US,2391279,Denver,CO,Town,VoltBlade: Ultra-Thin Power Station for Outdoor Adventures,0,0,None,5206989,None,5206989,inactive,1750316735,https://www.kickstarter.com/projects/90462622/voltblade-ultra-thin-power-station-for-outdoor-adventures,FALSE,FALSE,submitted,1750384085,0,None,None,domestic
20250711,0,8-in-1 Mastery|Built-in Replaceable Blade|Safety Guard Tip Design|Compact and Versatile for Daily Cutting Tasks|EDC|Stress Buster,337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,HK,1750841486,1527829960,Nextool,https://www.kickstarter.com/profile/nextool,HKD,0,0.12739105,0,411147050,0,HK,2165352,Hong Kong,Hong Kong Island,Town,"Explorer E20:EDC Pocket Tool With Built-In Blade,Push-to-Use",0,0,None,5210422,None,5210422,inactive,1750841486,https://www.kickstarter.com/projects/nextool/e20-edc-pocket-tool-with-built-in-blade-push-to-use-swap,FALSE,FALSE,submitted,1751016815,0,None,None,domestic
20250711,0,"11-in-1 Dock | 3× Gaming Benchmark| 3×80Gbps USB-C | 7GB/s NVMe | 1"""" Screen | 500W GaN | 5Gbps LAN | Dual 8K | Wireless Charging",362,Makerspaces,16,Technology,http://www.kickstarter.com/discover/categories/technology/makerspaces,None,HK,1745809085,134111878,Humbird,https://www.kickstarter.com/profile/134111878,HKD,0,0.12739105,0,1150456120,0,HK,2165352,Hong Kong,Hong Kong Island,Town,Humbird 3 –The World’s First Desktop Thunderbolt 5 eGPU Dock,0,0,None,5175846,None,5175846,inactive,1745809085,https://www.kickstarter.com/projects/134111878/humbird-3-the-worlds-first-desktop-thunderbolt-5-egpu-doc,FALSE,FALSE,submitted,1746150926,0,None,None,domestic
20250711,0,"Four-Level White Light+Dual Light Mode, Type-C Charging, Built-in USB-A Emergency Power Supply, A New Multifunction Lighting Experiencn",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,HK,1750902054,1683265947,LifeGoc,https://www.kickstarter.com/profile/1683265947,HKD,0,0.12739105,0,45242959,0,HK,24703129,Wan Chai,Hong Kong Island,County,FOLOMOV A9 Dual-Light Flashlight - Bright and Versatile,0,0,None,5210937,None,5210937,inactive,1750902054,https://www.kickstarter.com/projects/1683265947/folomov-a9-dual-light-flashlight-bright-and-versatile,FALSE,FALSE,submitted,1750918657,0,None,None,domestic
20250711,0,A music inspiration controller | A portable looper & sampler | Usable sounds of cultural diversity,339,Sound,16,Technology,http://www.kickstarter.com/discover/categories/technology/sound,None,HK,1724566037,605162526,wunderkammer,https://www.kickstarter.com/profile/wunderkammertech,HKD,0,0.12739105,0,280840307,0,HK,2165352,Hong Kong,Hong Kong Island,Town,wunderkammer WoO.1: A Portable Music Creator,0,0,None,5001149,None,5001149,inactive,1724566037,https://www.kickstarter.com/projects/wunderkammertech/wunderkammer-woo1-a-portable-music-creator,FALSE,FALSE,submitted,1725966468,0,None,None,domestic
20250711,822,Clear readings丨No glare丨Crisp “click” feedback丨Smoother mechanics丨Trace curves with ease丨GR5 titanium alloy丨Dual sizes丨Multiple colors,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,63814,HK,1750650616,1699178293,Titaner-ZR,https://www.kickstarter.com/profile/1699178293,HKD,1755006915,0.12739105,39250,335607656,1751982915,HK,2165352,Hong Kong,Hong Kong Island,Town,Titaner Tiroler 2.0 — A Second Revolution in Curve Measuring,1276.259873,500932,None,5209026,None,5209026,inactive,1750650616,https://www.kickstarter.com/projects/1699178293/titaner-tiroler-20-a-second-revolution-in-curve-measuring,FALSE,FALSE,live,1751982919,0.12738935,0.12739105,63813.40187,international
20250711,671,RFID | Integrated Wallet | Intuitive | Retracting Loop | Carbon Fiber | Card Eject | AirTag Slot | Anti-Theft | 2-Sizes | 3-Colours,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,63737,AU,1746427131,1391760535,Rival,https://www.kickstarter.com/profile/rivalcollective,AUD,1753444806,0.65857498,5000,1806994063,1749556806,AU,1103816,Melbourne,VIC,Town,SLINGR-X | THE NEXT-GEN TRAVEL SLING FOR MINIMALISTS,1935.62,96781,None,5179814,None,5179814,inactive,1746427131,https://www.kickstarter.com/projects/rivalcollective/slingr-x-the-next-gen-travel-sling-for-minimalists,FALSE,TRUE,live,1749556809,0.65117012,0.65857498,63020.89538,international
20250711,670,"The Only Pair You'll Ever Need: Photochromic Sunglasses, Bluelight Blocking, Prescription, Polarized, 100% UV Protection",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,59647,ES,1750425786,1505034491,VISTA,https://www.kickstarter.com/profile/vista-optics,EUR,1756562401,1.16816971,10000,1546154769,1751378401,ES,753692,Barcelona,Catalonia,Town,"VISTA - Color-Shifting, Light-Adaptive Glasses",510.61,51061,None,5207775,None,5207775,inactive,1750425786,https://www.kickstarter.com/projects/vista-optics/vista-the-only-pair-youll-ever-need,FALSE,TRUE,live,1751378404,1.17123037,1.16816971,59804.19392,international
20250711,787,World’s 1st wallet with both Apple Find My & Google's Find My Device | Magnetic card holder & phone stand | NFC business card,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,58685,US,1740493530,929839946,Seinxon,https://www.kickstarter.com/profile/seinxonitemfinder,USD,1752328805,1,4500,2105357845,1748354405,US,2459115,New York,NY,Town,InCard Seinxon Trackable Wallet+ : 6 in One,1304.111111,58685,None,5137947,None,5137947,inactive,1740493531,https://www.kickstarter.com/projects/seinxonitemfinder/seinxxon-nfc-and-bluetooth-smart-wallet-for-tracking-and-sharing,FALSE,FALSE,live,1748354409,1,1,58685,international
20250711,217,The world’s first chai machine that brews chai the traditional way,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,57899,GB,1675525979,1351385268,Dostea,https://www.kickstarter.com/profile/dostea,GBP,1753397940,1.35652816,7999,2114934448,1750773707,GB,44418,London,England,Town,Dostea - Traditional Chai Brewing Machine,533.591699,42682,None,4555461,None,4555461,inactive,1675525979,https://www.kickstarter.com/projects/dostea/traditional-chai-brewing-machine,FALSE,FALSE,live,1750773711,1.34172718,1.35652816,57267.5995,international
20250711,118,"Stay organized, stay connected, and stay ahead - one beautiful touchscreen dashboard for all your family needs",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,55487,US,1745878344,64384764,Hoot Display,https://www.kickstarter.com/profile/hootdisplay,USD,1752908340,1,5000,190726912,1750773219,US,2391279,Denver,CO,Town,"Hoot Display: The Smart Family Calendar, Reinvented",1109.74,55487,None,5176349,None,5176349,inactive,1745878344,https://www.kickstarter.com/projects/hootdisplay/hoot-display-the-smart-family-calendar-reinvented,FALSE,TRUE,live,1750773224,1,1,55487,international
20250711,501,"Soft, huggable friends that understand your highs, lows, and everything in between | CPC-Certified | Lovable gifts for all ages",396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,54628,US,1747871019,36764040,but cute,https://www.kickstarter.com/profile/butcute,USD,1752760514,1,15000,373132330,1750168514,US,2464118,Oceanside,CA,Town,but cute: Plushies That Celebrate Imperfections,364.1866667,54628,None,5190445,None,5190445,inactive,1747871019,https://www.kickstarter.com/projects/butcute/but-cute-plushies-that-celebrate-imperfections,FALSE,TRUE,live,1750168519,1,1,54628,international
20250711,313,"Retractable clip stays hidden when not in use—no hot spots, no snags, just a smooth, comfortable grip and cleaner everyday carry.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,54588,US,1733722181,1041887559,Peak Spec,https://www.kickstarter.com/profile/peakspec,USD,1755089604,1,5000,1297760923,1750769604,US,2450022,Miami,FL,Town,GhostClipTM | Modern Pocket Knife with a Hidden Clip,1091.76,54588,None,5085798,None,5085798,inactive,1733722181,https://www.kickstarter.com/projects/peakspec/ghostclip-pocket-knife,FALSE,FALSE,live,1750769608,1,1,54588,international
20250711,112,Top Speed 80 MPH|82ft Baseline Distance|100+ Ball Capacity| Lightweight 17 lbs|240Wh Large Capacity Battery|Multiple Training Drills,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,54303,HK,1742887561,180549541,TintoSports,https://www.kickstarter.com/profile/tintosports,HKD,1753444958,0.12739105,70000,2071858268,1749556958,HK,2165352,Hong Kong,Hong Kong Island,Town,Tinto - The Revolutionary Portable Tennis Training Companion,608.9642857,426275,None,5154564,None,5154564,inactive,1742887561,https://www.kickstarter.com/projects/tintosports/the-worlds-most-portable-and-professional-ball-machine,FALSE,FALSE,live,1749556961,0.12742871,0.12739105,54319.67336,international
20250711,172,Artisan Cutlery x Ray Laconico: Scale Swapping and Jaw Dropping,7,Design,None,None,http://www.kickstarter.com/discover/categories/design,52433,US,1742804829,930899352,Artisancutlery,https://www.kickstarter.com/profile/artisancutlery,USD,1753459091,1,3000,2083198990,1749571091,US,2379877,Chino Hills,CA,Town,Building the Gambit: A Masterclass Design By Ray Laconico,1747.766667,52433,None,5153900,None,5153900,inactive,1742804829,https://www.kickstarter.com/projects/artisancutlery/building-the-gambit-a-masterclass-design-by-ray-laconico,FALSE,FALSE,live,1749571096,1,1,52433,international
20250711,22,"Based in Geneva in Switzerland, FAVRE-BULLE is driven by offering a new vision of watchmaking",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,51130,CH,1744877378,1932631254,Favre-Bulle,https://www.kickstarter.com/profile/favre-bulle,CHF,1752573567,1.25406788,50000,88107622,1749981567,CH,782538,Geneva,Canton of Geneva,Town,FAVRE-BULLE - Crafting Timeless Moments - Swiss Made watches,81.544,40772,None,5169569,None,5169569,inactive,1744877378,https://www.kickstarter.com/projects/favre-bulle/favre-bulle-crafting-timeless-moments,FALSE,FALSE,live,1749981571,1.23172581,1.25406788,50219.92473,international
20250711,255,The First Modular Surfacing/Router Sled.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,49310,IT,1747038560,1510917067,One Maker Show,https://www.kickstarter.com/profile/onemakershow,EUR,1754130074,1.16816971,5000,1436022173,1748946074,IT,718345,Milan,Lombardy,Town,[S.L.E.D.] Surface Linear Equalization Device,844.24,42212,None,5184106,None,5184106,inactive,1747038560,https://www.kickstarter.com/projects/onemakershow/sled-surface-linear-equalization-device,FALSE,TRUE,live,1748946078,1.13619966,1.16816971,47961.26005,international
20250711,16,The World’s Lightest & Most Advanced E-Bikes. Engineered from 18.7 lbs of Unrivaled Performance,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,41610,US,1743613865,898114798,SUPERBIKE,https://www.kickstarter.com/profile/898114798,USD,1753340340,1,50000,1438501801,1750675680,US,2487889,San Diego,CA,Town,SUPERBIKE,83.22,41610,None,5160555,None,5160555,inactive,1743613865,https://www.kickstarter.com/projects/898114798/superbike,FALSE,FALSE,live,1750675684,1,1,41610,domestic
20250711,553,"50% Smaller, 4500mAh Battery, 150PSI Max Pressure, Dual Nozzles, Night Light & SOS, Preset Modes, Fast Charging, Ultra-Quiet Operation",52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,40046,US,1745891744,369676998,aigo,https://www.kickstarter.com/profile/369676998,USD,1753348733,1,1000,856420018,1750756733,US,2391279,Denver,CO,Town,"aigo Mini Inflator — Big Air, Tiny Pump",4004.6,40046,None,5176458,None,5176458,inactive,1745891744,https://www.kickstarter.com/projects/369676998/aigo-mini-inflator-compact-power-for-every-journey,FALSE,FALSE,live,1750756737,1,1,40046,domestic
20250711,68,"220-inch UHD Display | Compatible with Mobile Phones, Computers, Nintendo Switch, and Drones | Bluetooth Voice Calling",341,Wearables,16,Technology,http://www.kickstarter.com/discover/categories/technology/wearables,34682,HK,1741455976,1926865002,ChoDuoDuo,https://www.kickstarter.com/profile/dimmi,HKD,1752325202,0.12739105,5000,1025477973,1749733202,HK,2165353,Kowloon,Kowloon,Town,TQSKY T2 AR Glasses: Dual-Mode Visual & Audio Smart Glasses,5445.08,272254,None,5144665,None,5144665,inactive,1741455976,https://www.kickstarter.com/projects/dimmi/tqsky-t2-dual-mode-smart-audio-visual-glasses-1,FALSE,FALSE,live,1749733206,0.12740233,0.12739105,34685.79395,domestic
20250711,575,"Designed for Convenience, Built for Versatility | The EDC Flashlight for Work, Travel & Exploration",52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,34448,HK,1744966858,1762378947,IMALENT,https://www.kickstarter.com/profile/imalent,HKD,1753617003,0.12739105,13104,1045595633,1749729003,CN,2161853,Shenzhen,Guangdong,Town,IMALENT GR36 new peak clip flashlight-as bright as car light,2063.629426,270418,None,5170200,None,5170200,inactive,1744966858,https://www.kickstarter.com/projects/imalent/imalent-gr36-clip-edc-flashlight,FALSE,FALSE,live,1749729006,0.12740233,0.12739105,34451.88327,domestic
20250711,112,An innovative 3D printing automation solution that transforms your workflow and maximize efficiency like never before by team OTTOMAT3D,331,3D Printing,16,Technology,http://www.kickstarter.com/discover/categories/technology/3d%20printing,34231,NZ,1746056213,1130178395,Yudhish Khatri,https://www.kickstarter.com/profile/yudi-nz,NZD,1753883935,0.60218509,50400,1054553283,1751291935,NZ,2348079,Auckland,Auckland Region,Town,OTTOeject System - Automation for your desktop 3D Printers!,112.7896825,56846,None,5177654,None,5177654,inactive,1746056213,https://www.kickstarter.com/projects/yudi-nz/ottoeject-system-automation-for-your-desktop-3d-printers,FALSE,FALSE,live,1751291940,0.60554974,0.60218509,34423.08052,domestic
20250711,460,Ditch the brick!,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,34222,US,1698417305,166074604,Werewolf,https://www.kickstarter.com/profile/tundralabs,USD,1755964801,1,30000,1721199756,1750780801,US,2413753,Green Bay,WI,Town,VFLEX: Power Everything with USB-C,114.0733333,34222,None,4720874,None,4720874,inactive,1698417305,https://www.kickstarter.com/projects/tundralabs/vflex,FALSE,TRUE,live,1750780805,1,1,34222,domestic
20250711,326,Enjoy fresh coffee wherever you go!,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,33614,SG,1747197232,390907704,Nuttii,https://www.kickstarter.com/profile/nuttii-coffee,SGD,1753880675,0.7809053,3000,431363037,1751288675,SG,1062617,Singapore,Central Singapore,Town,Nuttii x Timemore — E-Coffee Portable Dual Espresso Maker,1434.866667,43046,None,5185502,None,5185502,inactive,1747197232,https://www.kickstarter.com/projects/nuttii-coffee/nuttii-e-coffee-portable-dual-espresso-maker,FALSE,TRUE,live,1751288679,0.78369967,0.7809053,33735.13599,domestic
20250711,437,"15,000mAh Power Bank | 45W Type C Fast Charging | Solar Powered |20W Speaker | Adjustable Stand | Travel-Ready | 3 Mode LED Light |",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,33494,US,1750935704,814270007,Syul,https://www.kickstarter.com/profile/814270007,USD,1754415247,1,500,786517962,1751391247,US,2388929,Dallas,TX,Town,"SYUL: Solar Powered 15,000mAh Power Bank with LED & Speaker",6698.8,33494,None,5211150,None,5211150,inactive,1750935704,https://www.kickstarter.com/projects/814270007/syul-solar-powered-15000mah-power-bank-with-led-and-sound,FALSE,FALSE,live,1751391252,1,1,33494,domestic
20250711,164,"A new way to discover science and engineering: 3D print, build, and discover the inventions that changed the world. STL files and more!",331,3D Printing,16,Technology,http://www.kickstarter.com/discover/categories/technology/3d%20printing,33006,US,1744781195,1220002594,3D Printer Academy,https://www.kickstarter.com/profile/3dprinteracademy,USD,1752760411,1,3000,1202335489,1750168411,US,23417205,Newport Beach,CA,Town,Print-A-Kit 2.0 | 3D Printable Science & Engineering Kits,1100.2,33006,None,5168867,None,5168867,inactive,1744781195,https://www.kickstarter.com/projects/3dprinteracademy/print-a-kit-20-3d-printable-science-and-engineering-kits,FALSE,TRUE,live,1750168416,1,1,33006,domestic
20250711,232,"UV-C Clean | Heated Dry Mode | USB-C Convenient | All Helmets, One Solution",16,Technology,None,None,http://www.kickstarter.com/discover/categories/technology,32205,US,1745911740,649496453,LifeandPuzzle,https://www.kickstarter.com/profile/lifeandpuzzle,USD,1754035218,1,5000,862098026,1750147218,US,2459115,New York,NY,Town,VENFLO Helmet Dryer - Stop Sweat and Stink. Start Fresh!,644.1,32205,None,5176578,None,5176578,inactive,1745911740,https://www.kickstarter.com/projects/lifeandpuzzle/venflo,FALSE,FALSE,live,1750147223,1,1,32205,domestic
20250711,331,Charging While Using | 1600mAh Extra Power | 24H Extended Use | Dual Battery Swapping System | 6x Charges for Meta Wayfarer & Skyler,341,Wearables,16,Technology,http://www.kickstarter.com/discover/categories/technology/wearables,30611,US,1745216882,810302847,Lukey,https://www.kickstarter.com/profile/810302847,USD,1752411603,1,3000,2095462110,1748523603,US,2373295,California City,CA,Town,Transnovo: 1st Snap-On Portable Charger for Ray-Ban Glasses,1020.366667,30611,None,5171654,None,5171654,inactive,1745216882,https://www.kickstarter.com/projects/810302847/transnovo-the-snap-on-magnetic-charger-for-ray-ban-glasses,FALSE,FALSE,live,1748523608,1,1,30611,domestic
20250711,577,"Dual semiconductor cooling+quad-core turbine,200 levels of adjustment,voice control,long battery life,comfortable and non-slip to wear.",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,30113,US,1747461668,931288584,ArcticLoop,https://www.kickstarter.com/profile/arcticloop,USD,1752848811,1,1000,177650744,1751293611,US,2510611,Vail,CO,Town,"ArcticLoop:4 turbo,semiconductor cooling neck hanging fan",3011.3,30113,None,5187545,None,5187545,inactive,1747461668,https://www.kickstarter.com/projects/arcticloop/arcticloop-4-turbosemiconductor-cooling-neck-hanging-fan,FALSE,FALSE,live,1751293615,1,1,30113,domestic
20250711,0,One Mile Monitoring | Wi-Fi Halow | Solar-powered | 2MP Lens | Starlight Night Vision | IP66 Waterproof | Remote Installation,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,None,US,1741764661,1552497989,Puwell Technology Inc.,https://www.kickstarter.com/profile/puwell,USD,0,1,0,1934487774,0,US,2459115,New York,NY,Town,MileFlask: One Mile Wi-Fi Range Outdoor Security Camera Kit,0,0,None,5146842,None,5146842,inactive,1741764661,https://www.kickstarter.com/projects/puwell/mileflask-long-range-solar-powered-wifi-security-camera-kit,FALSE,FALSE,submitted,1747292115,0,None,None,domestic
20250711,0,"Meet Pawly — the smart, self-cleaning dog bowl washer helping busy pet parents upgrade hygiene, health & convenience at home.",16,Technology,None,None,http://www.kickstarter.com/discover/categories/technology,None,US,1746450920,177369238,Mike Ringhoffer,https://www.kickstarter.com/profile/pawlypetcare,USD,1755950400,1,0,2139654195,0,US,2471390,Phoenix,AZ,Town,"Pawly: Changing Pet Health Forever, One Bowl at a Time",0,0,None,5179969,None,5179969,inactive,1746450920,https://www.kickstarter.com/projects/pawlypetcare/pawly,FALSE,FALSE,submitted,1748123223,0,None,None,domestic
20250711,0,"CNC Machined Titanium | German Steel Blade | Built-In Lanyard Hole | Perfect For Art, Outdoors, Or Everyday Carry",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,HK,1750225022,1741302515,keyunity,https://www.kickstarter.com/profile/keyunity,HKD,0,0.12739105,0,880724475,0,HK,2165352,Hong Kong,Hong Kong Island,Town,KeyUnity Titanium Single & Double Hole Pencil Sharpener,0,0,None,5206325,None,5206325,inactive,1750225022,https://www.kickstarter.com/projects/keyunity/keyunity-titanium-double-and-single-hole-pencil-sharpener,FALSE,FALSE,submitted,1750660038,0,None,None,domestic
20250711,0,"Keeps food fresh longer, eliminates mold and bacteria responsible for food spoilage. Now, it'll also sanitize your office or bathroom",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1748825379,1971255460,"Delivered, Inc.",https://www.kickstarter.com/profile/outdoor-home-fitness,USD,0,1,0,1254275029,0,None,None,None,None,None,Ion 2.1: Reduces Food Waste. Bonus: the Space Sanitizer Mode,0,0,None,5196888,None,5196888,inactive,1748825379,https://www.kickstarter.com/projects/outdoor-home-fitness/ion-21-kitchen-gadget-tech-food-health-environment-sanitizer,FALSE,FALSE,started,1748825379,0,None,None,domestic
20250711,0,"Small but mighty is the perfect choice for architectural lighting, special effects and lighting decorative objects",52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,None,IT,1743668738,312243419,Andrea Croce,https://www.kickstarter.com/profile/mobiled,EUR,0,1.16816971,0,530985902,0,IT,717372,Lodi,Lombardy,Town,MobileD - World's most versatile portable Up-Light,0,0,None,5160993,None,5160993,inactive,1743668738,https://www.kickstarter.com/projects/mobiled/mobiled-worlds-most-versatile-portable-up-light,FALSE,FALSE,submitted,1743702505,0,None,None,domestic
20250711,0,dual-screen | day&night recording | flashilight | laser up to 850m | compass+thermometer,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,None,HK,1751543926,1628015058,NightV,https://www.kickstarter.com/profile/1628015058,HKD,0,0.12739105,0,1259742165,0,HK,2165352,Hong Kong,Hong Kong Island,Town,Next-Gen Night Vision with Tactical Integration,0,0,None,5215324,None,5215324,inactive,1751543926,https://www.kickstarter.com/projects/1628015058/next-gen-night-vision-with-tactical-integration,FALSE,FALSE,submitted,1751555390,0,None,None,domestic
20250711,0,"HD 10.1""""Touch Screen | Up to 4K@60Hz 18 Inputs | Mechanical Keys | Voice AI Agent | Transcription | 10 Custom Scene Modes | PTZ Control",52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,None,HK,1732006171,685465434,PIXEL;GATE,https://www.kickstarter.com/profile/685465434,HKD,0,0.12739105,0,855234292,0,HK,2165352,Hong Kong,Hong Kong Island,Town,Pixel:Gate – The AI-Powered All-in-One Live Stream Switcher,0,0,None,5072736,None,5072736,inactive,1732006171,https://www.kickstarter.com/projects/685465434/pixel-gate-the-ai-powered-all-in-one-live-stream-switcher,FALSE,FALSE,submitted,1740589058,0,None,None,domestic
20250711,0,"Color E-ink | MagInk combines a color E-Ink display with a power bank, bringing users a brand - new functional experience.",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,HK,1730775600,1592538610,Tmobi,https://www.kickstarter.com/profile/1592538610,HKD,0,0.12739105,0,1789442589,0,HK,2165352,Hong Kong,Hong Kong Island,Town,MagInk: Ultra-thin power bank with color E-ink screen,0,0,None,5062761,None,5062761,inactive,1730775600,https://www.kickstarter.com/projects/1592538610/magink-ultra-thin-power-bank-with-color-e-ink-screen,FALSE,FALSE,submitted,1738741425,0,None,None,domestic
20250711,0,"A feature-packed micro smart TV you can carry anywhere. Wi-Fi streaming, built-in camera, FM radio, apps & more — all in a pocket-sized",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,AU,1750067396,1181275948,Rajat Sharma,https://www.kickstarter.com/profile/rajat-sharma,AUD,0,0.65857498,0,1776076367,0,AU,1103816,Melbourne,VIC,Town,Smart TinyTV – The Internet in Your Pocket,0,0,None,5204991,None,5204991,inactive,1750067396,https://www.kickstarter.com/projects/rajat-sharma/smart-tinytv-the-internet-in-your-pocket,FALSE,FALSE,submitted,1750144095,0,None,None,domestic
20250711,0,A wifi connected mail box for sending and receiving heartfelt messages to loved ones,337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1744131636,1998413074,Owen O'Brien,https://www.kickstarter.com/profile/love-letter,USD,0,1,0,434567766,0,US,2367105,Boston,MA,Town,Love Letter - a device to keep loved ones connected,0,0,None,5164249,None,5164249,inactive,1744131636,https://www.kickstarter.com/projects/love-letter/love-letter-a-smart-device-for-loved-ones,FALSE,FALSE,submitted,1744595666,0,None,None,domestic
20250711,0,"Protect your healthy skin glow with germ-free makeup tools cleaned effortlessly, fast and reliably by FACE IT 2.0",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1743702806,1410962398,Andrea Alli,https://www.kickstarter.com/profile/joibeauty,USD,0,1,0,4340422,0,US,2507550,Tracy,CA,Town,FACE IT 2.0 Makeup Brush & Sponge Washing Machine,0,0,None,5161277,None,5161277,inactive,1743702806,https://www.kickstarter.com/projects/joibeauty/face-it-20-makeup-brush-and-sponge-washing-machine,FALSE,FALSE,submitted,1743819308,0,None,None,domestic
20250711,822,Phone Drop & Theft Prevention | +100lbs Pull Force | Patent-Pending Quick Connect | Skin-Safe ZAMAK5TM Zinc Alloy,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,49596,CA,1738595813,756195834,CARRY Ü,https://www.kickstarter.com/profile/carryu,CAD,1752465540,0.73040844,10000,2059118666,1749589895,CA,3534,Montreal,QC,Town,Meet LOCKÜP | Magnetic Lock Bracelet for Phone Safety.,679.03,67903,None,5123670,None,5123670,inactive,1738595813,https://www.kickstarter.com/projects/carryu/lockup-magnetic-quick-connect-bracelet-to-hold-phone,FALSE,FALSE,live,1749589899,0.73065233,0.73040844,49613.48516,international
20250711,161,A new style of Higonokami knife arrives with a damascus steel blade and internationally renowned Hall Haus Produced sheath!,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,49407,JP,1745545165,1232694241,"alphakogyo.,Ltd",https://www.kickstarter.com/profile/alphakogyo,JPY,1752245940,0.00680498,300000,600581150,1748343819,JP,1117711,Miki-shi,Hyogo Prefecture,Town,Higonokami Knife: 16 Layer VG10 Damascus x Wood Sheath,2420.166667,7260500,None,5174319,None,5174319,inactive,1745545165,https://www.kickstarter.com/projects/alphakogyo/higonokami-knife-16-layer-damascus-x-wood-sheath,FALSE,TRUE,live,1748343822,0.0070194,0.00680498,50964.3537,international
20250711,148,"More than a kinetic model — it’s a vessel for your stories, a container for your time.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,48084,HK,1749538579,1272231362,Mecrob,https://www.kickstarter.com/profile/mecrobremake,HKD,1754229300,0.12739105,78497,1051138404,1750773300,HK,2165352,Hong Kong,Hong Kong Island,Town,StoryGears — A kinetic memory machine you build by hand.,480.8540454,377456,None,5201682,None,5201682,inactive,1749538579,https://www.kickstarter.com/projects/mecrobremake/storygears-a-kinetic-memory-machine-you-build-by-hand,FALSE,FALSE,live,1750773304,0.12739,0.12739105,48084.11984,international
