collected_at,backers_count,blurb,category_id,category_name,category_parent_id,category_parent_name,category_url,converted_pledged_amount,country,created_at,creator_id,creator_name,creator_url,currency,deadline,fx_rate,goal,id,launched_at,location_country,location_id,location_name,location_state,location_type,name,percent_funded,pledged,profile_blurb,profile_id,profile_name,profile_project_id,profile_state,profile_state_changed_at,project_url,spotlight,staff_pick,state,state_changed_at,static_usd_rate,usd_exchange_rate,usd_pledged,usd_type
20250525,0,Create & share high-quality cocktails anywhere. Change liquor strength on the fly! TRULY roofie-proof way to enjoy your cocktails!,337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1643496987,353370411,David Melin & Tyler Fox - Pnu Corp.,https://www.kickstarter.com/profile/pnumix,USD,0,1,0,91793200,0,US,2383489,Colorado Springs,CO,Town,pnümix | Portable Cocktail Creator,0,0,None,4345194,None,4345194,inactive,1643496987,https://www.kickstarter.com/projects/pnumix/pnumix-portable-cocktail-mixer,FALSE,FALSE,submitted,1651547074,0,None,None,domestic
20250525,0,"Daily forecasts and real-time answers based on your birth chart and planetary alignments. Discover clarity, confidence, and purpose",51,Software,16,Technology,http://www.kickstarter.com/discover/categories/technology/software,None,ES,1747227176,1780453715,Eugene,https://www.kickstarter.com/profile/eugene8414,EUR,0,1.13697993,0,1402391660,0,ES,775868,Torrevieja,Valencia,Town,Astronex — Personalized Astrology Answers via WhatsApp,0,0,None,5185707,None,5185707,inactive,1747227176,https://www.kickstarter.com/projects/eugene8414/astronex-personalized-astrology-answers-via-whatsapp,FALSE,FALSE,submitted,1747393231,0,None,None,domestic
20250525,0,"Bobbi is a fitness app that integrates period tracking, to give users personalised fitness recommendations, empowering women.",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,GB,1745577918,508912136,Saffron Howdle,https://www.kickstarter.com/profile/saffronhowdle,GBP,0,1.3542997,0,2018245969,0,GB,34503,Sheffield,England,Town,"Bobbi: a fitness app for women, made by women",0,0,None,5174492,None,5174492,inactive,1745577918,https://www.kickstarter.com/projects/saffronhowdle/bobbi-a-fitness-app-for-women-made-by-women,FALSE,FALSE,submitted,1746521578,0,None,None,domestic
20250525,0,"45W GaN charger + 10,000mAh power bank with built-in cables, AC plug & wireless charging—fast, portable, and travel-friendly!",334,DIY Electronics,16,Technology,http://www.kickstarter.com/discover/categories/technology/diy%20electronics,None,US,1747401154,1544668234,QUANDES LLC,https://www.kickstarter.com/profile/1544668234,USD,0,1,0,386535121,0,US,2459271,Newark,DE,Town,QUANDES 65W GaN USB-C Wall Charger | PD 3.0 Fast Charging,0,0,None,5187116,None,5187116,inactive,1747401154,https://www.kickstarter.com/projects/1544668234/quandes-65w-gan-usb-c-wall-charger-pd-30-fast-charging,FALSE,FALSE,submitted,1747811098,0,None,None,domestic
20250525,0,Build your own portable video game console,334,DIY Electronics,16,Technology,http://www.kickstarter.com/discover/categories/technology/diy%20electronics,None,US,1742433901,104951262,Brian Bell,https://www.kickstarter.com/profile/brianwithhtmworkshop,USD,0,1,0,734735920,0,US,2503863,Tampa,FL,Town,GamePad Quest | DIY Portable Video Game Electronics Kit,0,0,None,5151598,None,5151598,inactive,1742433901,https://www.kickstarter.com/projects/brianwithhtmworkshop/diy-portable-video-game-gamepad-quest-electronics-kit,FALSE,FALSE,submitted,1745539052,0,None,None,domestic
20250525,0,We create solid wood television frames for 55 inch and larger televisions. Changing the perspective of television one frame at a time.,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,None,US,1742352189,323977917,James Scarcello,https://www.kickstarter.com/profile/picturethistv,USD,1751299920,1,0,665157048,0,US,2426010,Huntsville,AL,Town,Picture This TV: Transforming Television into an Art form,0,0,None,5150972,None,5150972,inactive,1742352189,https://www.kickstarter.com/projects/picturethistv/picture-this-tv-transforming-television-into-an-art-form,FALSE,FALSE,submitted,1747673680,0,None,None,domestic
20250525,0,The first app-enabled smart lock that is designed to help you keep on-track and consistent with your goals.,337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,JP,1599389900,1915155210,Shogo Tomita,https://www.kickstarter.com/profile/1915155210,JPY,0,0.00701483,0,510985335,0,JP,1118370,Tokyo,Tokyo Prefecture,Town,Locko: The self-control padlock,0,0,None,4065888,None,4065888,inactive,1599389900,https://www.kickstarter.com/projects/1915155210/locko-the-self-control-padlock,FALSE,FALSE,submitted,1600600248,0,None,None,domestic
20250525,0,"170-inch UHD Display | Compatible with Mobile Phones, Computers, Nintendo Switch, and Drones | Bluetooth Voice Calling",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1718945271,1584425107,TQSKY,https://www.kickstarter.com/profile/tqksy,USD,0,1,2000,1600976884,0,SG,1062617,Singapore,Central Singapore,Town,TQSKY T2 Dual-Mode Smart Audio Visual Glasses,0,0,None,4915926,None,4915926,inactive,1718945271,https://www.kickstarter.com/projects/tqksy/tqsky-t2-dual-mode-smart-audio-visual-glasses,FALSE,FALSE,started,1718945271,0,None,None,domestic
20250525,0,"CupShot, El único vaso con 2 propósitos, que hará tus fiestas más divertidas!Además es de fécula de maíz y se degrada de 90 a 240 días",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,MX,1580828331,285823294,Jorge Del Rio Cid,https://www.kickstarter.com/profile/jorgedelrio,MXN,0,0.05196533,0,2064690268,0,MX,55891312,Benito Juarez,Puebla,Suburb,CupShot ¡El vaso más social!,0,0,None,3927060,None,3927060,inactive,1580828331,https://www.kickstarter.com/projects/jorgedelrio/cupshot-el-vaso-mas-social,FALSE,FALSE,submitted,1601666476,0,None,None,international
20250525,0,"Revolutionary bedsheets with 8 pockets for secure, no-slip fit no more lifting heavy mattresses! Stay organized and sleep comfortable",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1738970978,1013006342,Adam Joe & Hasan Hifnawi,https://www.kickstarter.com/profile/8pockets,USD,0,1,0,1886997922,0,US,55859717,Irvine Spectrum,CA,Suburb,"8-Pockets Bed Sheets: The Ultimate Hassle-Free, Secure Fit",0,0,None,5127194,None,5127194,inactive,1738970978,https://www.kickstarter.com/projects/8pockets/8-pocket-bed-sheets-the-ultimate-hassle-free-secure-fit,FALSE,FALSE,submitted,1739830706,0,None,None,international
20250525,0,A modular fort building set for kids.,396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,None,US,1718936033,1974154279,Egor Sovtsov,https://www.kickstarter.com/profile/monsterfort,USD,0,1,0,1879837778,0,US,2442047,Los Angeles,CA,Town,"MonsterFort. Design Castles, Forts, and Mazes in Your Home!",0,0,None,4915730,None,4915730,inactive,1718936033,https://www.kickstarter.com/projects/monsterfort/monsterfort,FALSE,FALSE,submitted,1721789023,0,None,None,international
20250525,0,Striving to make Genshin characters into LEGO minifigures for fans! We appreciate your support!,396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,None,US,1672715999,239159756,Everen and Colleen Graves,https://www.kickstarter.com/profile/genshinlego,USD,0,1,0,451715379,0,US,2487889,San Diego,CA,Town,Genshin Impact LEGO Minifigures,0,0,None,4534874,None,4534874,inactive,1672715999,https://www.kickstarter.com/projects/genshinlego/genshin-impact-lego-minifigures,FALSE,FALSE,submitted,1672784386,0,None,None,international
20250525,0,"Elevate Your Space: Handcrafted precious wood wall clocks with resin inserts, unveiling time in style.",7,Design,None,None,http://www.kickstarter.com/discover/categories/design,None,IT,1690975834,1141271559,WoodVirtus Creations,https://www.kickstarter.com/profile/woodvirtus,EUR,0,1.13697993,0,2093299709,0,IT,20150549,Italia,Piedmont,Suburb,ReverieClock - Time and Design,0,0,None,4667280,None,4667280,inactive,1690975834,https://www.kickstarter.com/projects/woodvirtus/reverieclock-time-and-design,FALSE,FALSE,submitted,1694881061,0,None,None,international
20250525,0,Emotional fitness wearable with AI enhanced predictive insights to unlock your true cerebral potential.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,CA,1578377578,1396565754,TRiiNG,https://www.kickstarter.com/profile/1396565754,CAD,0,0.72798748,0,1675715492,0,CA,4118,Toronto,ON,Town,AI Empowered Disruptive Tech for Mental Fitness,0,0,None,3904115,None,3904115,inactive,1578377578,https://www.kickstarter.com/projects/1396565754/unleash-your-potential-one-emotion-at-a-time-modulaj,FALSE,FALSE,submitted,1578546357,0,None,None,international
20250525,0,The 100% Recycled Sports Jacket with over 21 eco-friendly features & pockets,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,GB,1604946202,1356507805,Jay Barratt,https://www.kickstarter.com/profile/afterglow-hoodie,GBP,0,1.3542997,0,1951631875,0,GB,44418,London,England,Town,AFTERGLOW ACTIVE JACKET,0,0,None,4105214,None,4105214,inactive,1604946202,https://www.kickstarter.com/projects/afterglow-hoodie/afterglow-hoodie,FALSE,FALSE,submitted,1606250017,0,None,None,international
20250525,0,"Build time and experiences in nature into your days, improve your vitality and wellbeing, and see productivity from a new perspective.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,GB,1631871801,1931469718,Original State,https://www.kickstarter.com/profile/originalstate,GBP,0,1.3542997,0,723075738,0,GB,44418,London,England,Town,The Original State Journal: Be A Force Of Nature,0,0,None,4281184,None,4281184,inactive,1631871801,https://www.kickstarter.com/projects/originalstate/the-original-state-journal-be-a-force-of-nature,FALSE,FALSE,submitted,1637683868,0,None,None,international
20250525,0,Anniversary series of fashion collectibles that will surprise even those who seem to have everything and will be the talk of the party!,396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,None,US,1687363129,1254887760,Zaykutie,https://www.kickstarter.com/profile/zaykutie,USD,0,1,0,1399779522,0,US,2483553,Rockville,MD,Town,Zaykutie: 100% handmade fashion collectibles,0,0,None,4641582,None,4641582,inactive,1687363129,https://www.kickstarter.com/projects/zaykutie/zaykutie-100-handmade-fashion-collectibles,FALSE,FALSE,submitted,1689928472,0,None,None,international
20250525,0,The Benefits of a Traditional Medicine Ball with the Adjustability of Weighted Bands. The Only Medicine Ball You'll Ever Need.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1696118341,773820289,Adaptive FitnessTM,https://www.kickstarter.com/profile/imf19,USD,0,1,0,216442465,0,US,2471217,Philadelphia,PA,Town,Adjustable Medicine Ball (8lb-12lb-16lb) | Strength Training,0,0,None,4704127,None,4704127,inactive,1696118341,https://www.kickstarter.com/projects/imf19/adjustable-med-ball-8lb-12lb-16lb-strength-training,FALSE,FALSE,submitted,1708649020,0,None,None,international
20250525,0,🔨 Build Your Dream Knife Holder! Custom Acrylic Panel 💎 | Holds 6 Knives 🔪 | Edge Guard Design | Eco Kitchen Revolution 🌿,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,HK,1745039633,1255912525,008 CREATION,https://www.kickstarter.com/profile/008creation,HKD,0,0.12766452,0,1981134285,0,HK,2165352,Hong Kong,Hong Kong Island,Town,Ellite Magnetic Knife Holder:DIY Modular & Edge Guard Design,0,0,None,5170665,None,5170665,inactive,1745039633,https://www.kickstarter.com/projects/008creation/ellite-magnetic-knife-holder-diy-modular-and-edge-guard-design-0,FALSE,FALSE,submitted,1745046225,0,None,None,international
20250525,0,Please don't eat the puppy....🍦 Thanks for your patience while the sample plush is completed! (ᄉ ́ ̆ `)♡ Launching Fall 2023,396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,None,US,1663443609,462608878,Yana Bug,https://www.kickstarter.com/profile/parfaitpuppies,USD,0,1,0,1190146782,0,US,2490383,Seattle,WA,Town,Parfait Puppies - Sundae Plushie ૮ ・ع・ა,0,0,None,4477185,None,4477185,inactive,1663443609,https://www.kickstarter.com/projects/parfaitpuppies/parfait-puppies-sundae-corgi,FALSE,FALSE,submitted,1664227864,0,None,None,international
20250525,0,"A comprehensive fitness equipment for strength training at home. It can fold into a mirror, occupying only 3.2 ft2.",52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,None,HK,1700098283,1757876112,SPlan,https://www.kickstarter.com/profile/splan,HKD,0,0.12766452,0,1532983327,0,HK,2165352,Hong Kong,Hong Kong Island,Town,SPlan Smart Home Gym & Mirror,0,0,None,4732788,None,4732788,inactive,1700098283,https://www.kickstarter.com/projects/splan/splan-smart-home-gym-and-mirror,FALSE,FALSE,submitted,1700459650,0,None,None,international
20250525,0,"Solid-State Battery Technology | 6,000W, 120V/240V AC Output | Up to 69.2kWh | AI-Driven Energy Management | Fast Charging in 1 Hour",52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,None,HK,1737358687,111657898,Matetops,https://www.kickstarter.com/profile/matetops,HKD,0,0.12766452,0,1100497917,0,HK,2165352,Hong Kong,Hong Kong Island,Town,Matetops: World's 1st Solid-State Battery Home Power Station,0,0,None,5112848,None,5112848,inactive,1737358687,https://www.kickstarter.com/projects/matetops/matetops-worlds-1st-solid-state-battery-home-power-station,FALSE,FALSE,submitted,1737368854,0,None,None,international
20250525,0,"Upgrade your Prusa Mini & Mini+ with double the Z-height (360mm), easy installation, no firmware changes needed! Start printing BIG!",331,3D Printing,16,Technology,http://www.kickstarter.com/discover/categories/technology/3d%20printing,None,DE,1737359236,1225670865,Gero Grabow,https://www.kickstarter.com/profile/gerograbow,EUR,0,1.13697993,0,1994257986,0,DE,639679,Bochum,North Rhine-Westphalia,Town,Prusa Maxi – Double The Print Volume Of Your Mini and Mini+,0,0,None,5112853,None,5112853,inactive,1737359236,https://www.kickstarter.com/projects/gerograbow/prusa-maxi-double-the-print-volume-of-your-mini-and-mini,FALSE,FALSE,submitted,1740573084,0,None,None,international
20250525,0,A Startup with a prototype looking to mass produce its invention.,337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,CA,1692017973,80220118,TreadFIRE,https://www.kickstarter.com/profile/treadfire,CAD,0,0.72798748,0,1445740428,0,CA,4118,Toronto,ON,Town,A.I. Parking Buddy - Gadget to help you park in tight spaces,0,0,None,4674654,None,4674654,inactive,1692017973,https://www.kickstarter.com/projects/treadfire/parking-buddy-0,FALSE,FALSE,submitted,1693486980,0,None,None,international
20250525,0,"Distraction-free, feature-rich writing in an all-in-one, clamshell form factor. Designed for students and authors.",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1739655220,827321967,Ethan Hill,https://www.kickstarter.com/profile/cinemint,USD,0,1,0,2009265696,0,US,2441761,Longview,TX,Town,Gnimble - The Distraction-Free Word Processor,0,0,None,5132344,None,5132344,inactive,1739655220,https://www.kickstarter.com/projects/cinemint/gnimble-the-distraction-free-word-processor,FALSE,FALSE,submitted,1739740943,0,None,None,international
20250525,0,CyberFob replaces your Tesla key card with a durable NFC key fob you can keep on your keychain. No battery. No app. Just tap.,337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1742486967,421212817,Samson,https://www.kickstarter.com/profile/samson1,USD,0,1,0,1111096021,0,US,2442047,Los Angeles,CA,Town,CyberFob: The Key Fob for Tesla Cybertruck and Beyond,0,0,None,5151997,None,5151997,inactive,1742486967,https://www.kickstarter.com/projects/samson1/cyberfob-the-key-fob-for-tesla-cybertruck-and-beyond,FALSE,FALSE,submitted,1746571549,0,None,None,international
20250525,0,"KVM over USB3, Laptop/PC as KVM console, for Single Board Computer/SBC, Raspberry Pi, Mini PC, Edge Computer, UART, GPIO, File Sharing",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1719342957,1630332274,Cytrence,https://www.kickstarter.com/profile/cytrence,USD,0,1,0,948905154,0,US,2372081,Burlington,MA,Town,Cytrence Kiwi: makes your laptop a KVM over USB & much more,0,0,None,4922628,None,4922628,inactive,1719342957,https://www.kickstarter.com/projects/cytrence/cytrence-kiwi-tiny-kvm-over-usb-but-does-much-more,FALSE,FALSE,submitted,1720725175,0,None,None,international
20250525,0,"The DIY device that gives you a chance to make your very own wet wipes where """"YOU"""" get to choose the ingredients and materials.",334,DIY Electronics,16,Technology,http://www.kickstarter.com/discover/categories/technology/diy%20electronics,None,US,1576884828,212381246,Daniel Energy Aviles,https://www.kickstarter.com/profile/wipemaker,USD,0,1,0,1739211997,0,US,2467000,Oviedo,FL,Town,Wipe Maker,0,0,None,3875554,None,3875554,inactive,1576884828,https://www.kickstarter.com/projects/wipemaker/wipe-maker,FALSE,FALSE,submitted,1614208580,0,None,None,international
20250525,0,We are creating a brand new platform experience that incorporates photography with social media to meet the needs of artists.,332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,US,1595948191,392709247,William Ciolino,https://www.kickstarter.com/profile/anthology-us,USD,0,1,0,700081601,0,US,2509739,Union,NJ,Town,Anthology,0,0,None,4041827,None,4041827,inactive,1595948191,https://www.kickstarter.com/projects/anthology-us/anthology-0,FALSE,FALSE,submitted,1596677896,0,None,None,international
20250525,0,Qore-X U1X is a creative tools to introduce children to hardware and programming with easy and fun way,334,DIY Electronics,16,Technology,http://www.kickstarter.com/discover/categories/technology/diy%20electronics,None,SG,1733737893,896976979,Qimtronics,https://www.kickstarter.com/profile/qimtronics,SGD,0,0.77689997,50000,780098733,0,ID,1047180,Bandung,West Java,Town,Qore-X U1X : Fun & Creative Education Kit for Everyone!,0,0,None,5085927,None,5085927,inactive,1733737893,https://www.kickstarter.com/projects/qimtronics/qore-x-u1x-fun-and-creative-education-kit-for-everyone,FALSE,FALSE,started,1733737893,0,None,None,international
20250525,0,"The Ultimate Multi-Purpose Inflator – Compact, Powerful, and Designed for Every Adventure, from ourdoor and Beyond",52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,None,HK,1740472532,1035854028,BSCOBBER,https://www.kickstarter.com/profile/jasmine-01,HKD,0,0.12766452,0,1817587742,0,HK,2165352,Hong Kong,Hong Kong Island,Town,BSCOBBER OmniPump: Lightweight Portable outdoor Pump 10-in-1,0,0,None,5137789,None,5137789,inactive,1740472533,https://www.kickstarter.com/projects/jasmine-01/bscobber-am0-lightweight-portable-outdoor-pump-10-in-1,FALSE,FALSE,submitted,1741140771,0,None,None,international
20250525,0,"Upload RAW files from your Camera to your desired Cloud Instantly—because your shots deserve reliable, worry-free backup.",333,Camera Equipment,16,Technology,http://www.kickstarter.com/discover/categories/technology/camera%20equipment,None,US,1741567326,482928761,LevitatePro,https://www.kickstarter.com/profile/levitatepro,USD,0,1,0,561617416,0,US,2459115,New York,NY,Town,LevitatePro: Back Up Before You Pack Up.,0,0,None,5145330,None,5145330,inactive,1741567326,https://www.kickstarter.com/projects/levitatepro/levitatepro-back-up-before-you-pack-up,FALSE,FALSE,submitted,1745073799,0,None,None,international
20250525,0,"A limited edition, minimalist, 24-hour clock that’s purposefully blank. Whiteboard or chalkboard finish: create each day fresh.",7,Design,None,None,http://www.kickstarter.com/discover/categories/design,None,US,1550708901,1308386270,Pixel And Timber,https://www.kickstarter.com/profile/pixelandtimber,USD,0,1,5999,1164184642,0,US,2380358,Cincinnati,OH,Town,Canvas Clock // Own Your Time,0,0,None,3673738,None,3673738,inactive,1550708901,https://www.kickstarter.com/projects/pixelandtimber/canvas-clock-own-your-time,FALSE,FALSE,started,1553292420,0,None,None,domestic
20250525,0,A Better Way to Store Your Stickers: Saving Your Little Treasures,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1642520651,1348457050,Jai,https://www.kickstarter.com/profile/thestickerjournal,USD,0,1,0,1193750400,0,US,2459115,New York,NY,Town,The Sticker Journal,0,0,None,4338961,None,4338961,inactive,1642520651,https://www.kickstarter.com/projects/thestickerjournal/the-sticker-journal,FALSE,FALSE,submitted,1664205341,0,None,None,domestic
20250525,0,This project is no longer moving forward on Kickstarter. To sign up for purchase please visit www.getpupfit.com. Thank you.,396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,None,US,1616115155,253327667,Sean Martin,https://www.kickstarter.com/profile/pupfit,USD,0,1,0,527888516,0,US,2379574,Chicago,IL,Town,PupFit,0,0,None,4184148,None,4184148,inactive,1616115155,https://www.kickstarter.com/projects/pupfit/pupfit,FALSE,FALSE,submitted,1622607252,0,None,None,domestic
20250525,0,"A pan designed to boil without overflowing, not even with milk.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,SE,1591095225,490691448,Thorulf Jonsson,https://www.kickstarter.com/profile/tbcj,EUR,0,1.13697993,0,734342121,0,SE,906057,Stockholm,Stockholm,Town,Geyser Pan - boiling redefined,0,0,None,4006576,None,4006576,inactive,1591095226,https://www.kickstarter.com/projects/tbcj/geyser-pan,FALSE,FALSE,submitted,1646586582,0,None,None,domestic
20250525,0,17 Features: Carries all of your essentials and with easy access compartments everything is close at hand. Great EDC,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1455994664,170794290,Prime Enterprises,https://www.kickstarter.com/profile/gravityunlimited,USD,0,1,15000,202391950,0,US,2383489,Colorado Springs,CO,Town,Prime - Your Life. Your Bag.,0,0,None,2384674,None,2384674,inactive,1455994664,https://www.kickstarter.com/projects/gravityunlimited/prime-your-life-your-bag,FALSE,FALSE,started,1456622464,0,None,None,domestic
20250525,0,Tired of dirty straws? Strawsher works with your dishwasher and uses inverted funnels to better clean your drinking straws.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1572730014,1409885088,Heckin' Sustainable,https://www.kickstarter.com/profile/1409885088,USD,0,1,15000,1723029592,0,US,2466256,Orlando,FL,Town,Strawsher: It cleans your straws!,0,0,None,3845032,None,3845032,inactive,1572730014,https://www.kickstarter.com/projects/1409885088/strawsher,FALSE,FALSE,started,1573526355,0,None,None,domestic
20250525,0,Animated ornament that captures the beauty that exudes from life on earth.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1640114136,1858554494,Justin Gallant,https://www.kickstarter.com/profile/seasonalspirit,USD,0,1,0,364643737,0,US,2436704,Las Vegas,NV,Town,Snowing Winter Lantern,0,0,None,4326197,None,4326197,inactive,1640114136,https://www.kickstarter.com/projects/seasonalspirit/beautifully-crafted-magical-lanterns,FALSE,FALSE,submitted,1641315973,0,None,None,domestic
20250525,0,SFW or NSFW? you decide. A minimalist 350ml bone china mug. Two faces for two faces...,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,GB,1726085364,1547325830,Irregular Thoughts,https://www.kickstarter.com/profile/irregularthoughts,GBP,0,1.3542997,0,1108133278,0,GB,44418,London,England,Town,Subtle but sweary: a mug to match your mood,0,0,None,5021452,None,5021452,inactive,1726085364,https://www.kickstarter.com/projects/irregularthoughts/a-mug-to-match-your-mood,FALSE,FALSE,submitted,1726090148,0,None,None,domestic
20250525,0,A motorized stand that automatically moves and rotates to suit your viewing position.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1738967204,1901562183,OHOM Design,https://www.kickstarter.com/profile/twinzstudio,USD,0,1,0,687462320,0,US,2442047,Los Angeles,CA,Town,Mossion: The Smart Monitor Stand That Moves with You,0,0,None,5127173,None,5127173,inactive,1738967204,https://www.kickstarter.com/projects/twinzstudio/mossion-the-smart-monitor-stand-that-moves-with-you,FALSE,FALSE,started,1738967204,0,None,None,domestic
20250525,0,"A non-invasive Hydration sensor that analyses sweat in real time, giving instant feedback on hydration and electrolyte levels.",341,Wearables,16,Technology,http://www.kickstarter.com/discover/categories/technology/wearables,None,US,1741578036,676853405,Innovosens AB INC,https://www.kickstarter.com/profile/676853405,USD,0,1,0,278106839,0,US,2490383,Seattle,WA,Town,"Hydrosense AI Sweat Sensor: Stay Hydrated, Recover Quicker!",0,0,None,5145394,None,5145394,inactive,1741578036,https://www.kickstarter.com/projects/676853405/hydrosense-sweat-patch-optimize-hydration-and-performance,FALSE,FALSE,submitted,1742503223,0,None,None,international
20250525,0,"Discover the C7 & C5 Models - 2 Years of Innovation, 70% Carbon Fiber, 18KG Weight, Designed for Family Sharing.",52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,None,HK,1694073800,1132309002,Lauren Chen,https://www.kickstarter.com/profile/1132309002,HKD,0,0.12766452,0,921252904,0,HK,2165352,Hong Kong,Hong Kong Island,Town,TOMA's Revolution in Mobility: Ultra-Light & Family-Friendly,0,0,None,4689828,None,4689828,inactive,1694073800,https://www.kickstarter.com/projects/1132309002/toma-c-series-ebike-redifining-the-family-ride,FALSE,FALSE,submitted,1699088654,0,None,None,international
20250525,0,Technology Fails. Knowledge Endures. Be Ready for Anything.,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,None,US,1711917583,171768439,Christopher Stobie,https://www.kickstarter.com/profile/arkos,USD,0,1,0,1560407563,0,US,2442047,Los Angeles,CA,Town,The ArkOS,0,0,None,4818605,None,4818605,inactive,1711917583,https://www.kickstarter.com/projects/arkos/the-arkos,FALSE,FALSE,submitted,1721242277,0,None,None,international
20250525,0,"Protect your healthy skin glow with germ-free makeup tools cleaned effortlessly, fast and reliably by FACE IT 2.0",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1743702806,1410962398,Andrea Alli,https://www.kickstarter.com/profile/joibeauty,USD,0,1,0,4340422,0,US,2507550,Tracy,CA,Town,FACE IT 2.0 Makeup Brush & Sponge Washing Machine,0,0,None,5161277,None,5161277,inactive,1743702806,https://www.kickstarter.com/projects/joibeauty/face-it-20-makeup-brush-and-sponge-washing-machine,FALSE,FALSE,submitted,1743819308,0,None,None,international
20250525,0,Lifetime Free AI + CustomFit Ear Tips (2 Sizes) | DeepSeek-Powered | 100+ Langs | 40H Hybrid | IPX5,339,Sound,16,Technology,http://www.kickstarter.com/discover/categories/technology/sound,None,HK,1745047757,864563518,Auralux,https://www.kickstarter.com/profile/864563518,HKD,0,0.12766452,0,71132235,0,HK,2165352,Hong Kong,Hong Kong Island,Town,"AURALUX K8: Translate, Generate & Conquer with DeepSeek AI",0,0,None,5170699,None,5170699,inactive,1745047757,https://www.kickstarter.com/projects/864563518/auralux-k8-translate-generate-and-conquer-with-deepseek-ai,FALSE,FALSE,submitted,1746106627,0,None,None,international
20250525,0,Portable & 1 Seconds Install | Rotate 270° & fold 180° | App Control | DIY Colors | Suitable Anyplace | 10000mAh Power bank,337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1745984520,154255011,Peter Wu,https://www.kickstarter.com/profile/decktok-lamp,USD,0,1,0,1351558805,0,US,2391279,Denver,CO,Town,Decktok V1:Your Foldable Floor Lamp & Ambiance Assistant,0,0,None,5177164,None,5177164,inactive,1745984520,https://www.kickstarter.com/projects/decktok-lamp/decktok-v1-your-foldable-floor-lamp-and-ambiance-assistant,FALSE,TRUE,submitted,1746689069,0,None,None,international
20250525,0,Unlock the power of AI to diagnose and fix your PC problems automatically.,51,Software,16,Technology,http://www.kickstarter.com/discover/categories/technology/software,None,DE,1726998612,735448400,Mayfly,https://www.kickstarter.com/profile/mayflyofficial,EUR,0,1.13697993,0,1257052283,0,DE,676756,München,Bavaria,Town,TechSherlock: : Your Personal PC Assistant,0,0,None,5032146,None,5032146,inactive,1726998612,https://www.kickstarter.com/projects/mayflyofficial/techsherlock-your-personal-pc-assistant,FALSE,FALSE,submitted,1727003406,0,None,None,international
