collected_at,backers_count,blurb,category_id,category_name,category_parent_id,category_parent_name,category_url,converted_pledged_amount,country,created_at,creator_id,creator_name,creator_url,currency,deadline,fx_rate,goal,id,launched_at,location_country,location_id,location_name,location_state,location_type,name,percent_funded,pledged,profile_blurb,profile_id,profile_name,profile_project_id,profile_state,profile_state_changed_at,project_url,spotlight,staff_pick,state,state_changed_at,static_usd_rate,usd_exchange_rate,usd_pledged,usd_type
20250602,9,"Men's mental health is talked about, but not much being done. Lets create an app to get men together and supporting each other.",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,281,GB,1745262118,1621168516,Mikel Jones,https://www.kickstarter.com/profile/iloveyourtasteinhats,GBP,1751490921,1.34826674,20000,262474750,1746306921,GB,44418,London,England,Town,Men's Mental Health App: Lets try and address the issue.,1.045,209,None,5172033,None,5172033,inactive,1745262118,https://www.kickstarter.com/projects/iloveyourtasteinhats/mens-mental-health-app-lets-try-and-address-the-issue,FALSE,FALSE,live,1746306924,1.33097839,1.34826674,278.1744835,domestic
20250602,6,We are an experienced team of inventors improving everyday hardware. We look forward to hearing your invaluable feedback!,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,274,HK,1734110384,1867636688,Ben Rogers,https://www.kickstarter.com/profile/1867636688,HKD,1750731272,0.12752914,10000,2058436273,1745547272,AU,1103816,Melbourne,VIC,Town,Latchline - Reinventing Sliding Door Closers,21.54,2154,None,5089098,None,5089098,inactive,1734110384,https://www.kickstarter.com/projects/1867636688/latchline-reinventing-sliding-door-closers,FALSE,FALSE,live,1745547276,0.12888802,0.12752914,277.6247951,domestic
20250602,24,Building block reference designs to help you design circuits quickly and efficiently.,334,DIY Electronics,16,Technology,http://www.kickstarter.com/discover/categories/technology/diy%20electronics,271,CA,1745490929,2101006608,Moe Salih,https://www.kickstarter.com/profile/moesalih,CAD,1750352786,0.72868771,1000,2032591723,1747760786,CA,4059,Brantford,ON,Town,Quickboards - Schematic Design Library,37.2,372,None,5173876,None,5173876,inactive,1745490929,https://www.kickstarter.com/projects/moesalih/quickboards-schematic-design-library,FALSE,FALSE,live,1747760790,0.71582627,0.72868771,266.2873724,domestic
20250602,24,The next stage of Art Flâneur App: Discover Art and Culture Everywhere for FREE.,51,Software,16,Technology,http://www.kickstarter.com/discover/categories/technology/software,236,AU,1745468842,1904671337,Eva Gorobets,https://www.kickstarter.com/profile/evagorobets,AUD,1749622576,0.64514006,12150,1730593352,1746166576,AU,1103816,Melbourne,VIC,Town,ART FLÂNEUR app,3.012345679,366,None,5173731,None,5173731,inactive,1745468842,https://www.kickstarter.com/projects/evagorobets/art-flaneur-app,FALSE,FALSE,live,1746166579,0.64072007,0.64514006,234.5035456,domestic
20250602,1,"Connect, learn, and grow with riders, pros, and opportunities—anytime, anywhere!",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,218,CA,1743099170,1829685786,Alexia,https://www.kickstarter.com/profile/equilinkapp,CAD,1750840046,0.72868771,2500,834841455,1745656046,CA,3534,Montreal,QC,Town,Equestrian Directory and Community Hub,12,300,None,5156398,None,5156398,inactive,1743099170,https://www.kickstarter.com/projects/equilinkapp/equestrian-directory-and-community-hub,FALSE,FALSE,live,1745656049,0.72091452,0.72868771,216.274356,domestic
20250602,6,The DestinationDuck app allows you to scan in and see our NFC-enabled ducks and where they travel within the Jeep Ducking Community.,332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,206,US,1740870439,719272049,Runtime Entertainment,https://www.kickstarter.com/profile/719272049,USD,1748909084,1,8459,1919290281,1743725084,US,2478307,Raleigh,NC,Town,DestinationDuck App and Duckies for Jeep Ducking,2.435276037,206,None,5140468,None,5140468,inactive,1740870439,https://www.kickstarter.com/projects/719272049/destinationduck-app-and-duckies,FALSE,FALSE,live,1743725089,1,1,206,domestic
20250602,4,"Athena is a web app designed to support university students during their thesis year, helping them through the key steps before the act",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,204,IT,1745600999,1295677625,Athena,https://www.kickstarter.com/profile/getathena,EUR,1752570078,1.13619966,10300,1720919860,1747386078,IT,718345,Milan,Lombardy,Town,Athena - A Research Log,1.747572816,180,None,5174671,None,5174671,inactive,1745600999,https://www.kickstarter.com/projects/getathena/athena-a-research-log,FALSE,FALSE,live,1747386082,1.11973306,1.13619966,201.5519508,domestic
20250602,3,"Find your vibe, your tribe, and unforgettable travel experiences—wherever you wander.",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,183,US,1746765634,440704158,Mikhara harvey,https://www.kickstarter.com/profile/mikharaharvey,USD,1749833022,1,24500,645101611,1747241022,US,2436453,Lansing,MI,Town,WanderLust: The Travel Matchmaking App for Solo Explorers,0.746938776,183,None,5182527,None,5182527,inactive,1746765634,https://www.kickstarter.com/projects/mikharaharvey/wanderlust-the-travel-matchmaking-app-for-solo-explorers,FALSE,FALSE,live,1747241024,1,1,183,domestic
20250602,21,"Bringing Presidential Personality to Plush, The Commander-in-Cute You Never Knew You Needed!",396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,1479,GB,1745406337,62185062,Eli Davey,https://www.kickstarter.com/profile/flexxlexstudio,GBP,1751199674,1.34826674,10000,266557764,1746015674,GB,30704,Norwich,England,Town,MUPPETRUMP - Presidential Plush Figure,10.97,1097,None,5173153,None,5173153,inactive,1745406337,https://www.kickstarter.com/projects/flexxlexstudio/muppetrump-presidential-plush-figure,FALSE,FALSE,live,1746015679,1.34126648,1.34826674,1471.369329,international
20250602,2,A fully sustainable bottle and pump with a complete aluminium and stainless-steel solution.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,1462,GB,1745492607,2138949303,Jenny Staniforth,https://www.kickstarter.com/profile/atourcore,GBP,1752922019,1.34826674,15000,1272595079,1747824419,GB,34503,Sheffield,England,Town,CORE. - A truly non plastic solution for beauty products,7.233333333,1085,None,5173889,None,5173889,inactive,1745492607,https://www.kickstarter.com/projects/atourcore/core-a-truly-non-plastic-solution-for-beauty-products,FALSE,FALSE,live,1747824421,1.33670718,1.34826674,1450.32729,international
20250602,12,"We want to revolutionize the watch case industry by designing a unique, watch holder tailored for both novices and seasoned collectors",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,1270,US,1742087650,333224180,Daniel (Dano) Jauregui,https://www.kickstarter.com/profile/timevault24,USD,1752703328,1,71900,738115668,1747519328,US,2523610,Woods Cross,UT,Town,Revolutionizing Watch Display with Elegance and Motion,1.766342142,1270,None,5149031,None,5149031,inactive,1742087650,https://www.kickstarter.com/projects/timevault24/revolutionizing-watch-display-with-elegance-and-motion,FALSE,FALSE,live,1747519332,1,1,1270,international
20250602,8,"A Haori Jacket That Transforms Into a Bag — Lightweight, Functional, and Made in Japan.",7,Design,None,None,http://www.kickstarter.com/discover/categories/design,1268,JP,1737431245,1800015686,Jplus,https://www.kickstarter.com/profile/jplus,JPY,1752245940,0.00696752,300000,32815770,1748343829,JP,1118370,Tokyo,Tokyo Prefecture,Town,"Ultra-Light and Portable """"Haori"""" – Tokyo Tech Wear",60.66666667,182000,None,5113629,None,5113629,inactive,1737431245,https://www.kickstarter.com/projects/jplus/the-tokyo-haori-a-modernized-haori-jacket-for-convenience,FALSE,FALSE,live,1748343832,0.0070194,0.00696752,1277.5308,international
20250602,23,"One pen, eight functions, unlocking infinite possibilities in work and life",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,1243,US,1744878315,1735349529,Jacky,https://www.kickstarter.com/profile/1735349529,USD,1749144870,1,1000,994096073,1746898470,US,2383489,Colorado Springs,CO,Town,T.A.R.G.E.T 8-in-1 Multi-Tool Pen – Engineered for Anything,124.3,1243,None,5169576,None,5169576,inactive,1744878315,https://www.kickstarter.com/projects/1735349529/multifunctional-creative-pen-eight-tools-in-one,FALSE,FALSE,live,1746898474,1,1,1243,international
20250602,11,"Meet Tidy Charging Dock Shield, Brush Cup Liner & Tidy Brush Pouch - a yuck-free electric or standard toothbrush at home and on the go",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,1225,US,1743990050,935400595,Mark Twyman,https://www.kickstarter.com/profile/homehygienesolution,USD,1749413474,1,20000,255498116,1746821474,US,2524324,Wyndmoor,PA,Town,Tidy Oral Hygiene Set - For a Clean and Sanitary Toothbrush,6.125,1225,None,5163072,None,5163072,inactive,1743990051,https://www.kickstarter.com/projects/homehygienesolution/tidy-oral-hygiene-set-for-a-clean-and-sanitary-toothbrush,FALSE,FALSE,live,1746821477,1,1,1225,international
20250602,1,"A creative mental wellness tool designed for youth, educators, and families to explore emotions and promote daily check-ins through art",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,1205,US,1747375757,1719597600,Jadeley Louis-Jean,https://www.kickstarter.com/profile/jadesartcorner,USD,1753113182,1,10000,1505024952,1747929182,US,2459269,Newark,NJ,Town,Today I Feel: Daily Check-In Cards for Emotional Awareness,12.05,1205,None,5186915,None,5186915,inactive,1747375757,https://www.kickstarter.com/projects/jadesartcorner/today-i-feel-daily-check-in-cards-for-emotional-awareness,FALSE,FALSE,live,1747929185,1,1,1205,international
20250602,16,Brass EDC Accessory | 12 Functions | Fits in Your Pocket | 3 oz | 3.3” Long | Built to Last | Everyday Utility,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,1059,HK,1742805119,67811317,Ti-MAN,https://www.kickstarter.com/profile/ti-man,HKD,1751200220,0.12752914,10000,352875989,1748608220,US,2385250,Corona,CA,Town,AX03 | Crafted from Three blocks of Brass – Your EDC Gear,83.06,8306,None,5153902,None,5153902,inactive,1742805119,https://www.kickstarter.com/projects/ti-man/ax03-crafted-from-three-blocks-of-brass-your-edc-piece,FALSE,FALSE,live,1748608224,0.12757834,0.12752914,1059.665692,international
20250602,11,"Adopt a mini Sad, Happy or Angy Kitty plushie to be by your side!",396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,1047,GB,1747082041,1914703615,EggzWorld,https://www.kickstarter.com/profile/eggzworld,GBP,1750618800,1.34826674,2200,724628892,1747998520,GB,44418,London,England,Town,The Kitty Family Mini Plushies,35.31818182,777,None,5184560,None,5184560,inactive,1747082041,https://www.kickstarter.com/projects/eggzworld/the-kitty-family-mini-plushies,FALSE,FALSE,live,1747998523,1.34249452,1.34826674,1043.118242,international
20250602,4,A Super-Forest can capture up to 6 times the carbon of normal tree-planting.,259,Civic Design,7,Design,http://www.kickstarter.com/discover/categories/design/civic%20design,1020,CA,1747929718,1932364517,Francois Lepine,https://www.kickstarter.com/profile/superforest,CAD,1751223310,0.72868771,20000,850312526,1748631310,CA,3474,Trois-Rivières,QC,Town,Super-Forest: carbon capture revolution,7,1400,None,5190858,None,5190858,inactive,1747929718,https://www.kickstarter.com/projects/superforest/super-forest-carbon-capture-revolution,FALSE,FALSE,live,1748631312,0.72209674,0.72868771,1010.935436,international
20250602,3,"The hanging desk for standing work – perfect for small spaces and better posture! It hangs easily on doors, windows, and more...",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,975,FR,1746201270,1127390499,Jérémie,https://www.kickstarter.com/profile/hangdesk,EUR,1750784272,1.13619966,4500,755369269,1748192272,FR,615702,Paris,Ile-de-France,Town,The HangDesk - Le bureau Suspendu,19.08888889,859,None,5178582,None,5178582,inactive,1746201270,https://www.kickstarter.com/projects/hangdesk/the-hangdesk-le-bureau-suspendu,FALSE,FALSE,live,1748192276,1.13697993,1.13619966,976.6657599,international
20250602,8,Train out of the water to master the depths: the first step toward control is within you.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,970,IT,1747306855,1397814082,Damian,https://www.kickstarter.com/profile/dprojectsudio,EUR,1751317710,1.13619966,13100,2091584817,1747861710,IT,721735,Riposto,Sicily,Town,EQ-TUBE: train your equalization and explore new depths,6.51908397,854,None,5186304,None,5186304,inactive,1747306855,https://www.kickstarter.com/projects/dprojectsudio/eq-tube-train-your-equalization-and-explore-new-depths,FALSE,FALSE,live,1747861712,1.12450522,1.13619966,960.3274579,international
20250602,0,"An urban collectible toy line. The toy is called """"Tiny Trappers"""" The toys are about 3-4 inches tall in limited releases.",396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,None,US,1704837574,991577116,Chris F. Mulah,https://www.kickstarter.com/profile/burbjones,USD,0,1,0,1928276072,0,US,2508208,Troy,OH,Town,Tiny Trappers: Urban miniature collectibles,0,0,None,4763718,None,4763718,inactive,1704837574,https://www.kickstarter.com/projects/burbjones/tiny-trappers-urban-miniature-collectibles,FALSE,FALSE,submitted,1705692638,0,None,None,domestic
20250602,0,"A space engineered to promote informed consumerism, sustainability and industry-changing technologies. The beginning re-engineered.",260,Interactive Design,7,Design,http://www.kickstarter.com/discover/categories/design/interactive%20design,None,AU,1701838739,1244321122,Sebastian Cincotta,https://www.kickstarter.com/profile/fbrrom,AUD,0,0.64514006,0,571448873,0,AU,1105779,Sydney,NSW,Town,FBR café: Do good things better.,0,0,None,4744546,None,4744546,inactive,1701838739,https://www.kickstarter.com/projects/fbrrom/fbr-cafe-do-good-things-better,FALSE,FALSE,submitted,1702221670,0,None,None,domestic
20250602,0,Launch a remote creative agency to support people with disabilities in sharing their creativity with the world!,27,Graphic Design,7,Design,http://www.kickstarter.com/discover/categories/design/graphic%20design,None,GB,1708744386,972522878,Robbie Ierubino,https://www.kickstarter.com/profile/rierubino,GBP,0,1.34826674,0,1863123997,0,US,2358820,Baltimore,MD,Town,Studio Eye Funding Foundation,0,0,None,4793947,None,4793947,inactive,1708744386,https://www.kickstarter.com/projects/rierubino/the-funding-foundation-of-studio-eye,FALSE,FALSE,submitted,1708805786,0,None,None,domestic
20250602,0,Leather collar with a wide range of interchangeable charms to create multiple unique looks reflecting your dog’s personality and style,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,GB,1697642754,1492347966,Xparkles,https://www.kickstarter.com/profile/1492347966,GBP,0,1.34826674,0,463198050,0,GB,44418,London,England,Town,World’s first dog collar with interchangeable silver charms,0,0,None,4715105,None,4715105,inactive,1697642754,https://www.kickstarter.com/projects/1492347966/worlds-first-dog-collar-with-interchangeable-silver-charms,FALSE,FALSE,submitted,1697710656,0,None,None,domestic
20250602,0,Transforming the world of dog grooming accessories with a perfect blend of fun and functionality! Stand out from the crowd with Kooki.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,GB,1706446427,2019229635,Karen Maley,https://www.kickstarter.com/profile/iwantkooki,GBP,0,1.34826674,0,919287482,0,GB,44418,London,England,Town,Kooki: Salon Accessories for Dog Groomers,0,0,None,4776143,None,4776143,inactive,1706446427,https://www.kickstarter.com/projects/iwantkooki/kooki-salon-accessories-for-dog-groomers,FALSE,FALSE,submitted,1708889829,0,None,None,domestic
20250602,0,A minimal sanitizing kit for you to get rid of smudges from your daily life.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,HK,1595271537,2091145874,Sosign,https://www.kickstarter.com/profile/sosign,HKD,0,0.12752914,29000,1099746011,0,HK,2165352,Hong Kong,Hong Kong Island,Town,Column: A multi-functional sanitizing kit,0,0,None,4036989,None,4036989,inactive,1595271537,https://www.kickstarter.com/projects/sosign/column-a-multi-functional-sanitizing-kit,FALSE,FALSE,started,1595341407,0,None,None,domestic
20250602,0,"Rev Laundry Soap: The All-Natural, Manly Detergent that's tough as nails AND smells amazing!",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1719625039,344652668,Mitch Bratton,https://www.kickstarter.com/profile/revlaundrysoap,USD,0,1,0,1724581497,0,US,2453022,Monroe,LA,Town,Rev Laundry Soap for Men-Giving Back to the Community,0,0,None,4926790,None,4926790,inactive,1719625040,https://www.kickstarter.com/projects/revlaundrysoap/rev-laundry-soap-for-men,FALSE,FALSE,submitted,1719680934,0,None,None,domestic
20250602,0,"Physically explore the mechanics of base pairing—great for classrooms, home school settings, and family learning.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1737142205,1038154614,Jon Perry,https://www.kickstarter.com/profile/statedclearly,USD,1742626740,1,15000,648552063,0,US,2352640,Albany,OR,Town,Magnetic DNA by Stated Clearly,0,0,None,5111245,None,5111245,inactive,1737142205,https://www.kickstarter.com/projects/statedclearly/magnetic-dna-by-stated-clearly,FALSE,FALSE,started,1737142205,0,None,None,domestic
20250602,0,Discover an enchanting Irish toy and storybook duo crafted to inspire good behaviour in young children,396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,None,IE,1723055874,1510664316,Clare,https://www.kickstarter.com/profile/1510664316,EUR,0,1.13619966,0,1321072093,0,IE,562503,Wicklow,Wicklow,Town,My Lucky Leprechaun,0,0,None,4976596,None,4976596,inactive,1723055874,https://www.kickstarter.com/projects/1510664316/my-lucky-leprechaun,FALSE,FALSE,submitted,1723619182,0,None,None,domestic
20250602,0,A new phone case that leans thirty degrees forward and backwards in portrait mode for use of forward and back facing cameras.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1594517782,1035997628,Jonah Castellano,https://www.kickstarter.com/profile/partnerincreativity,USD,1620968400,1,0,800925553,0,US,2354141,Amarillo,TX,Town,Your Partner in Creativity,0,0,None,4031663,None,4031663,inactive,1594517782,https://www.kickstarter.com/projects/partnerincreativity/your-partner-in-creativity,FALSE,FALSE,submitted,1602625394,0,None,None,domestic
20250602,0,A psychologist-invented charging station that helps children develop healthier bedtime habits towards technology & get better sleep.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1608141940,687914983,Evan Landau,https://www.kickstarter.com/profile/kozyfone,USD,0,1,0,222665748,0,US,2459115,New York,NY,Town,KozyFone,0,0,None,4127471,None,4127471,inactive,1608141940,https://www.kickstarter.com/projects/kozyfone/kozyfone,FALSE,FALSE,submitted,1608442919,0,None,None,domestic
20250602,0,A simple Yes/No coin with Summer Smith from Rick & Morty.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1635362489,2005152004,Jeffery Kennedy,https://www.kickstarter.com/profile/createdbykyxenned,USD,0,1,0,839108296,0,US,2493191,Show Low,AZ,Town,Summer Smith Coin,0,0,None,4300515,None,4300515,inactive,1635362489,https://www.kickstarter.com/projects/createdbykyxenned/summer-smith-coin,FALSE,FALSE,submitted,1641183634,0,None,None,domestic
20250602,0,"Support the App development: AI-Enhanced, Interactive, Joyful & Engaging App, that makes Learning Quran fun for Kids & Adults worldwide",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,DE,1719053542,732531875,Dr. Haytham Mones,https://www.kickstarter.com/profile/quralingo,EUR,0,1.13619966,0,1615767254,0,DE,638242,Berlin,Berlin,Town,Quralingo: Empower Your Child's Quran Learning Journey,0,0,None,4918059,None,4918059,inactive,1719053542,https://www.kickstarter.com/projects/quralingo/empower-your-childs-quran-learning-journey-with-quralingo,FALSE,FALSE,submitted,1734810511,0,None,None,domestic
20250602,0,Nuestra misión es aportar a las empresas una herramienta útil que permita simplificar el riesgo a la hora de tomar decisiones.,51,Software,16,Technology,http://www.kickstarter.com/discover/categories/technology/software,None,ES,1573477111,264318194,Alfonso Ausin Lazaga,https://www.kickstarter.com/profile/portersgroup,EUR,0,1.13619966,75000,1774951872,0,ES,766273,Madrid,Madrid,Town,Porters Group. Modelización Financiera para PYMES y Stratups,0,0,None,3850720,None,3850720,inactive,1573477111,https://www.kickstarter.com/projects/portersgroup/porters-group-modelizacion-financiera-para-pymes-y-stratups,FALSE,FALSE,started,1573485473,0,None,None,domestic
20250602,0,"Connect with your distributors, save time and build trust while tracking your cargo in real-time.",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,US,1620048235,569065772,Cargobit,https://www.kickstarter.com/profile/cargobit,USD,0,1,0,381951671,0,HR,851128,Zagreb,Grad Zagreb,Town,Cargobit: App that every distributor deserves,0,0,None,4210191,None,4210191,inactive,1620048236,https://www.kickstarter.com/projects/cargobit/cargobit-app-that-every-distributor-needs,FALSE,FALSE,submitted,1620122962,0,None,None,domestic
20250602,0,"New E-commerce application, free of sales commissions, which will effectively contribute to the strengthening of local commerce.",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,US,1622978688,1168902803,Christian Garcia,https://www.kickstarter.com/profile/thrato,USD,0,1,0,434872398,0,US,2352824,Albuquerque,NM,Town,Thrato - Let's save the neighborhood trade,0,0,None,4228887,None,4228887,inactive,1622978688,https://www.kickstarter.com/projects/thrato/thrato-lets-save-the-neighborhood-trade,FALSE,FALSE,submitted,1623780481,0,None,None,domestic
20250602,0,Trivity is a green financing platform that automatically maps out the sustainability frameworks and establishes data infrastructures.,332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,SG,1589944345,628450687,Michael Yiin,https://www.kickstarter.com/profile/trivity,SGD,0,0.77491207,0,849946643,0,SG,1062617,Singapore,Central Singapore,Town,Looking for partners to commercialise our platform,0,0,None,3998272,None,3998272,inactive,1589944345,https://www.kickstarter.com/projects/trivity/looking-for-partners-to-commercialise-our-platform,FALSE,FALSE,submitted,1598752658,0,None,None,domestic
20250602,0,Building a live video streaming platform in order to serve the global African community,51,Software,16,Technology,http://www.kickstarter.com/discover/categories/technology/software,None,US,1590081731,1740890019,Michael Roebuck,https://www.kickstarter.com/profile/coolcooboo,USD,0,1,0,1330152804,0,US,2487610,Salt Lake City,UT,Town,Building a live video streaming platform,0,0,None,3999328,None,3999328,inactive,1590081731,https://www.kickstarter.com/projects/coolcooboo/building-a-live-video-streaming-platform,FALSE,FALSE,submitted,1590086222,0,None,None,domestic
20250602,0,"The newest way for owners to earn a passive income on parking spots they own, while consumers benefit from ultra low-cost parking.",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,CA,1681555466,1717389225,Roamih,https://www.kickstarter.com/profile/roamih,CAD,0,0.72868771,0,1868891979,0,CA,4118,Toronto,ON,Town,Roamih - Affordable Shared Parking Made Easy,0,0,None,4599267,None,4599267,inactive,1681555466,https://www.kickstarter.com/projects/roamih/roamih-affordable-shared-parking-made-easy,FALSE,FALSE,submitted,1681628943,0,None,None,domestic
20250602,0,In,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,None,US,1644028170,322655696,fr,https://www.kickstarter.com/profile/fractallator,USD,0,1,0,2028165255,0,US,2490383,Seattle,WA,Town,Fr,0,0,None,4348537,None,4348537,inactive,1644028170,https://www.kickstarter.com/projects/fractallator/fractallator-power-electronics-coil-design,FALSE,FALSE,submitted,1644199713,0,None,None,domestic
20250602,0,Explore a Virtual World in a Composites Shop environment.,51,Software,16,Technology,http://www.kickstarter.com/discover/categories/technology/software,None,US,1709767177,934575446,James Larsen,https://www.kickstarter.com/profile/jl2designs,USD,0,1,0,817719734,0,US,2467485,Pahrump,NV,Town,VR Composites Training Course,0,0,None,4801895,None,4801895,inactive,1709767177,https://www.kickstarter.com/projects/jl2designs/vr-composites-training-course,FALSE,FALSE,submitted,1709848912,0,None,None,domestic
20250602,0,A solution dedicated to Teens with the support of Parents to help reduce screen time on smartphone through Reward mechanisms 🎁,332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,BE,1654849042,1395017249,Sebastien Haas,https://www.kickstarter.com/profile/balnz,EUR,0,1.13619966,0,854623874,0,BE,968019,Brussels,Capital Region of Brussels,Town,"Balnz, Teens get rewarded while not using their smartphone",0,0,None,4421407,None,4421407,inactive,1654849042,https://www.kickstarter.com/projects/balnz/balnz-teens-get-rewarded-while-not-using-their-smartphone,FALSE,FALSE,submitted,1655218533,0,None,None,domestic
20250602,0,"Our unique AI network and ecosystem empower AI startups by connecting them with investors, job seekers, field experts, and institutions",342,Web,16,Technology,http://www.kickstarter.com/discover/categories/technology/web,None,DK,1682953733,531332186,Novostead,https://www.kickstarter.com/profile/novostead,EUR,0,1.13619966,0,1390573888,0,DK,554890,Copenhagen,Hovedstaden,Town,"Novostead - Building The Future of AI, Together",0,0,None,4609644,None,4609644,inactive,1682953734,https://www.kickstarter.com/projects/novostead/project-novostead,FALSE,FALSE,submitted,1683309060,0,None,None,domestic
20250602,0,Real-time sanitization tracking for business dealing with COVID-19. NO APP NECESSARY.,16,Technology,None,None,http://www.kickstarter.com/discover/categories/technology,None,US,1589481767,945186275,Cameron Fowler,https://www.kickstarter.com/profile/safetyscan,USD,0,1,0,1851363401,0,US,2406080,Fort Worth,TX,Town,Safety Scan-Keeping businesses open. Keeping customers safe.,0,0,None,3994923,None,3994923,inactive,1589481768,https://www.kickstarter.com/projects/safetyscan/safety-scan-keeping-businesses-open-keeping-customers-safe,FALSE,FALSE,submitted,1589567355,0,None,None,domestic
20250602,2,Plug-and-play SaaS platform built for businesses that outsource their customer service or helpdesk operations.,51,Software,16,Technology,http://www.kickstarter.com/discover/categories/technology/software,182,GB,1747846196,197410104,Cameron Burke,https://www.kickstarter.com/profile/staffdashtechdash,GBP,1753429587,1.34826674,49000,1608254794,1748245587,GB,38978,Wales,England,Town,The All-in-One Helpdesk & Customer Service Platform,0.275510204,135,None,5190178,None,5190178,inactive,1747846196,https://www.kickstarter.com/projects/staffdashtechdash/the-all-in-one-helpdesk-and-customer-service-platform,FALSE,FALSE,live,1748245590,1.3542997,1.34826674,182.8304595,international
20250602,17,"Daily forecasts and real-time answers based on your birth chart and planetary alignments. Discover clarity, confidence, and purpose",51,Software,16,Technology,http://www.kickstarter.com/discover/categories/technology/software,178,ES,1747227176,1780453715,Eugene,https://www.kickstarter.com/profile/eugene8414,EUR,1751879468,1.13619966,1484,1402391660,1748337068,ES,775868,Torrevieja,Valencia,Town,Astronex — Personalized Astrology Answers via WhatsApp,10.57951482,157,None,5185707,None,5185707,inactive,1747227176,https://www.kickstarter.com/projects/eugene8414/astronex-personalized-astrology-answers-via-whatsapp,FALSE,FALSE,live,1748337070,1.14114477,1.13619966,179.1597289,international
20250602,1,Cyber Horizon | AI Companion | AI Figures | Smart Toys | Voice AI | Smart Robot | AI Character | LLM | ChatGPT,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,172,HK,1744791696,187470458,Wireless-Tag,https://www.kickstarter.com/profile/c-h,HKD,1749778333,0.12752914,13000,1031169578,1745890333,HK,2165352,Hong Kong,Hong Kong Island,Town,Cyber Horizon,10.38461538,1350,None,5168928,None,5168928,inactive,1744791696,https://www.kickstarter.com/projects/c-h/cyber-horizon,FALSE,FALSE,live,1745890336,0.12888674,0.12752914,173.997099,international
20250602,2,"Ever wondered what's going on in the specific country, city or even 100m from your home? Choose location and see posts, photos & events",332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,170,PL,1746892696,976254844,Jakub Pieczora,https://www.kickstarter.com/profile/pieczorx,EUR,1751406452,1.13619966,30000,474784014,1747518452,PL,505120,Łódź,Lodz,Town,Eventer - See what's happening in any place in the world,0.5,150,None,5183309,None,5183309,inactive,1746892696,https://www.kickstarter.com/projects/pieczorx/eventer-see-whats-happening-in-any-place-in-the-world,FALSE,FALSE,live,1747518455,1.12005036,1.13619966,168.007554,international
20250602,2,Unique platform to keep and share memories of our loved ones alive using Redalions.,332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,170,PL,1679398138,1556736289,Redalion,https://www.kickstarter.com/profile/redalion,EUR,1750336586,1.13619966,20000,663978387,1747744586,PL,526363,Wroclaw,Lower Silesia,Town,"Redalion, keep memories alive.",0.75,150,None,4583123,None,4583123,inactive,1679398138,https://www.kickstarter.com/projects/redalion/redalion-keep-memories-alive,FALSE,FALSE,live,1747744588,1.11809923,1.13619966,167.7148845,international
